Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,137.68016028417583,138.0722355733835,135.63495476394576,137.64295959472656,21082000,0.0,0.0
2021-10-26 00:00:00-04:00,139.46105287005514,139.69264155917577,137.87357612253524,138.53465270996094,28258000,0.0,0.0
2021-10-27 00:00:00-04:00,138.7632914646717,147.90375092055825,138.7632914646717,145.23516845703125,51850000,0.0,0.0
2021-10-28 00:00:00-04:00,146.099527166437,146.22400872000406,143.5846819591395,144.93905639648438,32418000,0.0,0.0
2021-10-29 00:00:00-04:00,144.3350345611582,147.40285055588038,143.9844127491982,147.06312561035156,28954000,0.0,0.0
2021-11-01 00:00:00-04:00,146.95847604892887,147.19107872878655,142.41032103966134,142.60324096679688,32272000,0.0,0.0
2021-11-02 00:00:00-04:00,143.6302225426774,145.72413114903947,143.46319779164335,144.6752471923828,21150000,0.0,0.0
2021-11-03 00:00:00-04:00,145.08389024732892,145.71422862734576,143.8723401981775,145.59469604492188,17886000,0.0,0.0
2021-11-04 00:00:00-04:00,146.00133402984602,148.7289405305666,145.44093245453593,147.47225952148438,24700000,0.0,0.0
2021-11-05 00:00:00-04:00,148.13729798630285,149.34464038331402,147.44150287310572,148.0257110595703,20408000,0.0,0.0
2021-11-08 00:00:00-05:00,148.77854800314674,149.80462417695142,147.90570901180993,148.1353302001953,18388000,0.0,0.0
2021-11-09 00:00:00-05:00,148.52660372888408,149.1539453405819,146.30583773065774,148.0331573486328,16876000,0.0,0.0
2021-11-10 00:00:00-05:00,146.8044974704789,147.48912333029622,144.14160617188625,145.43202209472656,22708000,0.0,0.0
2021-11-11 00:00:00-05:00,145.90909451878483,147.29298134956193,145.49996260902645,145.5530242919922,12464000,0.0,0.0
2021-11-12 00:00:00-05:00,146.62770170630782,148.6391875317847,145.2614163008683,148.4269256591797,17048000,0.0,0.0
2021-11-15 00:00:00-05:00,148.77854000677405,149.2516607281233,147.44200915675796,148.17152404785156,16248000,0.0,0.0
2021-11-16 00:00:00-05:00,147.95580399024269,148.61241585653417,147.14198969326844,147.86207580566406,17254000,0.0,0.0
2021-11-17 00:00:00-05:00,148.01383781864035,148.40760821076464,147.35326066801198,147.8481903076172,15290000,0.0,0.0
2021-11-18 00:00:00-05:00,147.93148985378133,150.37542980989116,147.7851994319004,149.4817657470703,26658000,0.0,0.0
2021-11-19 00:00:00-05:00,149.7703854583671,150.6134698409201,148.66694167766923,148.73141479492188,19766000,0.0,0.0
2021-11-22 00:00:00-05:00,148.9191321511994,149.5169765505897,145.80841010771093,145.88082885742188,24608000,0.0,0.0
2021-11-23 00:00:00-05:00,145.91505453410434,146.49131711230683,143.70965000380534,145.56195068359375,18126000,0.0,0.0
2021-11-24 00:00:00-05:00,145.15825074003064,145.8029516151275,144.01662257884217,145.5227508544922,16464000,0.0,0.0
2021-11-26 00:00:00-05:00,143.83460759382154,144.11380946147557,141.32521118942844,141.64309692382812,16992000,0.0,0.0
2021-11-29 00:00:00-05:00,143.1234569230208,145.66608913604432,143.1234569230208,144.92417907714844,26276000,0.0,0.0
2021-11-30 00:00:00-05:00,144.26586865113995,145.4345122861469,140.9091642926201,141.29202270507812,41590000,0.0,0.0
2021-12-01 00:00:00-05:00,143.03813752990013,145.30616839759247,140.3477321112625,140.4647674560547,28476000,0.0,0.0
2021-12-02 00:00:00-05:00,140.66911296899335,143.4968948300381,139.8339590769226,142.605712890625,21250000,0.0,0.0
2021-12-03 00:00:00-05:00,143.31886308472778,144.03051922813086,140.00060097130702,141.3599395751953,26688000,0.0,0.0
2021-12-06 00:00:00-05:00,142.4048726506473,143.17603778521158,139.5017054650945,142.62554931640625,22198000,0.0,0.0
2021-12-07 00:00:00-05:00,144.76152771712563,147.09239774660657,144.5160455284484,146.83103942871094,23258000,0.0,0.0
2021-12-08 00:00:00-05:00,147.12362060412363,147.9418995287631,146.0013342672136,147.50946044921875,18964000,0.0,0.0
2021-12-09 00:00:00-05:00,146.9694007591591,148.38676528874424,146.32768125355918,146.8999786376953,18580000,0.0,0.0
2021-12-10 00:00:00-05:00,147.88586715290862,148.18341210986637,146.15754866614847,147.46432495117188,21634000,0.0,0.0
2021-12-13 00:00:00-05:00,147.23520949333408,147.3527442966954,145.16818002659699,145.50987243652344,24104000,0.0,0.0
2021-12-14 00:00:00-05:00,143.5911102586758,144.25763510891446,141.08418074532253,143.78997802734375,24778000,0.0,0.0
2021-12-15 00:00:00-05:00,143.19041934361886,146.3160037483853,141.5434488511944,146.16847229003906,27280000,0.0,0.0
2021-12-16 00:00:00-05:00,146.87118090224754,147.341819514539,142.9191302365743,143.6590576171875,27400000,0.0,0.0
2021-12-17 00:00:00-05:00,141.552371662581,143.2837627024436,140.63341770672946,141.64015197753906,43404000,0.0,0.0
2021-12-20 00:00:00-05:00,139.53402597011473,141.44921056775706,139.1079282715907,141.24191284179688,20264000,0.0,0.0
2021-12-21 00:00:00-05:00,141.98431840433483,143.5138146327481,140.58084745886237,143.04611206054688,19548000,0.0,0.0
2021-12-22 00:00:00-05:00,142.9265811152077,146.10348644321178,142.79068812751223,145.75238037109375,18438000,0.0,0.0
2021-12-23 00:00:00-05:00,145.8917432979787,147.36277486822374,145.75423089690412,145.94432067871094,13818000,0.0,0.0
2021-12-27 00:00:00-05:00,146.26270233941156,147.21785806594102,146.05093990614955,146.85830688476562,13256000,0.0,0.0
2021-12-28 00:00:00-05:00,147.1662734599647,147.1662734599647,144.7471389936202,145.25546264648438,18624000,0.0,0.0
2021-12-29 00:00:00-05:00,145.23710668322863,145.9852067197998,144.31963607192006,145.31149291992188,17022000,0.0,0.0
2021-12-30 00:00:00-05:00,145.2574338696758,145.8649492222854,144.57156703154118,144.81358337402344,12978000,0.0,0.0
2021-12-31 00:00:00-05:00,144.35883556948673,145.17314928547685,143.49939066678377,143.50137329101562,17298000,0.0,0.0
2022-01-03 00:00:00-05:00,143.2990213634125,144.3647802388687,142.33395255453507,143.8931427001953,25214000,0.0,0.0
2022-01-04 00:00:00-05:00,144.36527744629393,145.41614392228843,142.6450407319429,143.24050903320312,22928000,0.0,0.0
2022-01-05 00:00:00-05:00,143.0069198132499,143.12297142958533,136.4036312742757,136.53257751464844,49642000,0.0,0.0
2022-01-06 00:00:00-05:00,136.37784652077218,138.54853244579658,135.64982994740717,136.430908203125,29050000,0.0,0.0
2022-01-07 00:00:00-05:00,136.78201954340426,137.12891821233666,134.68325308402072,135.88885498046875,19408000,0.0,0.0
2022-01-10 00:00:00-05:00,133.99886340012452,137.51102875887284,132.05631569486317,137.44557189941406,34096000,0.0,0.0
2022-01-11 00:00:00-05:00,137.05528777812845,139.18679045699903,135.69943008098934,138.87733459472656,23502000,0.0,0.0
2022-01-12 00:00:00-05:00,140.40180805878276,141.6513001175149,139.9629065495199,140.49453735351562,23642000,0.0,0.0
2022-01-13 00:00:00-05:00,140.6854864452426,142.0195352618141,137.78281863752508,137.998046875,26566000,0.0,0.0
2022-01-14 00:00:00-05:00,136.38034371176747,140.0507111917483,136.38034371176747,138.64822387695312,23826000,0.0,0.0
2022-01-18 00:00:00-05:00,135.487652962087,136.27269640571143,134.51265597484613,135.1806640625,27382000,0.0,0.0
2022-01-19 00:00:00-05:00,135.82337052519523,137.2724716553927,134.39657769455403,134.54733276367188,20796000,0.0,0.0
2022-01-20 00:00:00-05:00,135.4023589003319,136.78896986752468,132.06029033137372,132.41934204101562,21930000,0.0,0.0
2022-01-21 00:00:00-05:00,131.92885877924056,133.66312510845987,128.94239131949547,129.0326385498047,41920000,0.0,0.0
2022-01-24 00:00:00-05:00,125.00122895312595,129.7135476219228,123.62696789338597,129.3103485107422,55148000,0.0,0.0
2022-01-25 00:00:00-05:00,127.3896526759546,128.285299438975,125.34890414439693,125.7034912109375,36008000,0.0,0.0
2022-01-26 00:00:00-05:00,129.52908677290574,131.7260464416014,126.11809507940957,128.18760681152344,39630000,0.0,0.0
2022-01-27 00:00:00-05:00,130.29128367850612,131.53007543590124,127.89497260345117,128.0695343017578,30248000,0.0,0.0
2022-01-28 00:00:00-05:00,128.94139854550426,132.2844509351853,127.6465331003986,132.20411682128906,30518000,0.0,0.0
2022-01-31 00:00:00-05:00,133.1052209509458,134.73732935902217,131.19689211857602,134.593505859375,34056000,0.0,0.0
2022-02-01 00:00:00-05:00,136.7126191328503,137.07463725936952,133.47246609328087,136.75575256347656,51204000,0.0,0.0
2022-02-02 00:00:00-05:00,150.62687209291454,150.8614574150167,144.3722220241944,146.83103942871094,89750000,0.0,0.0
2022-02-03 00:00:00-05:00,144.11184257031505,147.90342190304173,141.0470084645246,141.48887634277344,56930000,0.0,0.0
2022-02-04 00:00:00-05:00,141.85240891577317,143.35829530093045,138.67896902619984,141.85142517089844,49224000,0.0,0.0
2022-02-07 00:00:00-05:00,142.5387552495965,142.67513253913998,137.56955789500157,137.80661010742188,44610000,0.0,0.0
2022-02-08 00:00:00-05:00,137.85945638281015,138.6984091913964,135.75844963965068,138.0793914794922,34256000,0.0,0.0
2022-02-09 00:00:00-05:00,139.70278837271576,141.0177524202751,139.2338902185869,140.30113220214844,28628000,0.0,0.0
2022-02-10 00:00:00-05:00,138.36404470854862,140.27932023938678,136.92585515604796,137.47384643554688,33018000,0.0,0.0
2022-02-11 00:00:00-05:00,137.62015513841098,138.14906178009414,132.20312621677397,133.03778076171875,38808000,0.0,0.0
2022-02-14 00:00:00-05:00,132.27950084482836,135.05770239917712,132.21652603635167,134.19825744628906,26792000,0.0,0.0
2022-02-15 00:00:00-05:00,136.35206292302303,136.77707097367588,134.43580359913548,135.31459045410156,26578000,0.0,0.0
2022-02-16 00:00:00-05:00,135.31955074771514,136.8227130266073,133.7257931264806,136.36795043945312,25610000,0.0,0.0
2022-02-17 00:00:00-05:00,135.04133562422084,135.72521999238944,131.12548580275725,131.2311248779297,30968000,0.0,0.0
2022-02-18 00:00:00-05:00,131.95416985801418,132.73426434994704,129.2459506924481,129.40509033203125,31858000,0.0,0.0
2022-02-22 00:00:00-05:00,128.92651574678425,130.82667171882133,126.70078566326686,128.3487548828125,38906000,0.0,0.0
2022-02-23 00:00:00-05:00,130.0111179772574,130.67614457335023,126.46522510412103,126.54605865478516,26432000,0.0,0.0
2022-02-24 00:00:00-05:00,123.98208890509254,131.9536438359358,123.74851010026872,131.5930938720703,43166000,0.0,0.0
2022-02-25 00:00:00-05:00,132.43820884396527,134.28654454584319,130.69204640699502,133.4241180419922,26236000,0.0,0.0
2022-02-28 00:00:00-05:00,132.19916273433566,134.5359805809831,131.74365858784532,133.79258728027344,29676000,0.0,0.0
2022-03-01 00:00:00-05:00,133.38491055089548,135.00262587211068,132.29237873183197,133.07545471191406,24640000,0.0,0.0
2022-03-02 00:00:00-05:00,133.51212230047628,134.5111681410533,132.34594578141395,133.65420532226562,23966000,0.0,0.0
2022-03-03 00:00:00-05:00,134.87122371905593,135.60054189006348,132.34446747584224,133.21432495117188,19780000,0.0,0.0
2022-03-04 00:00:00-05:00,132.29636088652708,133.1062098700301,129.34656428533745,131.04611206054688,24446000,0.0,0.0
2022-03-07 00:00:00-05:00,130.82990468425135,130.82990468425135,125.38063938811685,125.4346923828125,39178000,0.0,0.0
2022-03-08 00:00:00-05:00,125.22243662854473,130.17775602134824,124.83585518448734,126.2420654296875,35250000,0.0,0.0
2022-03-09 00:00:00-05:00,130.32998698622853,133.10570607158778,129.02867428078508,132.77590942382812,32258000,0.0,0.0
2022-03-10 00:00:00-05:00,130.39199530856476,132.45109444397636,130.331003125256,131.60157775878906,24266000,0.0,0.0
2022-03-11 00:00:00-05:00,132.90831515430665,133.10718293208998,129.2354664242871,129.4130096435547,26600000,0.0,0.0
2022-03-14 00:00:00-04:00,129.50973514425857,129.95904924687525,125.38361418160247,125.70893859863281,30254000,0.0,0.0
2022-03-15 00:00:00-04:00,126.70126544279796,129.4544033659816,125.53732152687577,128.60464477539062,30292000,0.0,0.0
2022-03-16 00:00:00-04:00,129.93325546270913,132.68168709122355,128.14890887366607,132.6018524169922,32058000,0.0,0.0
2022-03-17 00:00:00-04:00,132.23534890575297,133.64230066047486,131.6382461059397,133.50442504882812,23994000,0.0,0.0
2022-03-18 00:00:00-04:00,132.7937470146135,135.79857220891887,131.84950353909605,135.68748474121094,45900000,0.0,0.0
2022-03-21 00:00:00-04:00,135.73314018726143,136.46215561109332,133.51534054033283,135.3671417236328,26632000,0.0,0.0
2022-03-22 00:00:00-04:00,135.38844247927767,140.34772608657724,135.38844247927767,139.1351776123047,29776000,0.0,0.0
2022-03-23 00:00:00-04:00,138.00547966111682,138.8847507178604,137.04139467246642,137.37564086914062,25302000,0.0,0.0
2022-03-24 00:00:00-04:00,138.1383882885788,140.24508519249218,136.91532116910903,140.16127014160156,20544000,0.0,0.0
2022-03-25 00:00:00-04:00,140.59968450899476,140.8035164346445,138.56191009577913,140.36907958984375,19270000,0.0,0.0
2022-03-28 00:00:00-04:00,139.538899963045,140.82038659067192,138.68953462782537,140.79409790039062,23774000,0.0,0.0
2022-03-29 00:00:00-04:00,141.99473204771886,142.9885715380389,141.3237273171414,142.08349609375,28678000,0.0,0.0
2022-03-30 00:00:00-04:00,141.706598848509,142.3121316383981,141.01031938008515,141.48294067382812,21046000,0.0,0.0
2022-03-31 00:00:00-04:00,141.28853263680043,141.48293574640402,138.48207516492587,138.5123291015625,29516000,0.0,0.0
2022-04-01 00:00:00-04:00,138.869876583882,139.80222447437677,137.66675672876087,139.55426025390625,23480000,0.0,0.0
2022-04-04 00:00:00-04:00,139.67773273558248,142.87077128087478,139.67773273558248,142.47279357910156,19076000,0.0,0.0
2022-04-05 00:00:00-04:00,142.2317977454089,142.42073729454458,139.79578821238823,139.91432189941406,19256000,0.0,0.0
2022-04-06 00:00:00-04:00,138.0282959949155,138.7096981886859,135.3072427150325,136.0589599609375,23574000,0.0,0.0
2022-04-07 00:00:00-04:00,135.50551376318631,136.5802020660517,133.75910932650584,135.353759765625,19448000,0.0,0.0
2022-04-08 00:00:00-04:00,135.14051617578207,135.14051617578207,132.66335574116837,132.91925048828125,16434000,0.0,0.0
2022-04-11 00:00:00-04:00,131.8177759824852,131.85665660346615,128.5620044968228,128.7395477294922,24188000,0.0,0.0
2022-04-12 00:00:00-04:00,131.3451567351817,131.3451567351817,126.5371342725603,127.32913208007812,23004000,0.0,0.0
2022-04-13 00:00:00-04:00,127.57909551132275,129.59182250821152,127.39272881753838,129.22508239746094,19542000,0.0,0.0
2022-04-14 00:00:00-04:00,129.58561557292344,129.64586615852866,126.07642381024351,126.21676635742188,23484000,0.0,0.0
2022-04-18 00:00:00-04:00,126.37249825073366,127.66389794317925,125.54771900664775,126.91900634765625,14918000,0.0,0.0
2022-04-19 00:00:00-04:00,127.03406682833773,129.83780034132465,126.41366432134129,129.4680938720703,22720000,0.0,0.0
2022-04-20 00:00:00-04:00,130.214942370312,130.84923076319245,126.85260093934815,127.20118713378906,22610000,0.0,0.0
2022-04-21 00:00:00-04:00,128.29668692293473,129.24637894011875,123.6349552848948,123.92011260986328,30158000,0.0,0.0
2022-04-22 00:00:00-04:00,123.98211964679783,124.43044244211488,118.17033671206546,118.63997650146484,46410000,0.0,0.0
2022-04-25 00:00:00-04:00,118.45697574326334,122.27414028157251,117.802104375038,122.24636840820312,34522000,0.0,0.0
2022-04-26 00:00:00-04:00,121.75043935446432,121.75043935446432,118.19150785188066,118.53285217285156,49394000,0.0,0.0
2022-04-27 00:00:00-04:00,113.44165112420836,116.54318658298999,112.20307102224346,114.08387756347656,62238000,0.0,0.0
2022-04-28 00:00:00-04:00,116.16133191078907,119.45777026612794,114.20628269856202,118.43913269042969,36790000,0.0,0.0
2022-04-29 00:00:00-04:00,116.62055716142329,117.99129962642645,113.76003910818974,114.03031921386719,33694000,0.0,0.0
2022-05-02 00:00:00-04:00,112.9789457290439,116.38398901415658,112.47607054521193,116.20297241210938,30280000,0.0,0.0
2022-05-03 00:00:00-04:00,115.81417367564214,118.32853462221489,115.67729693517478,117.16756439208984,21216000,0.0,0.0
2022-05-04 00:00:00-04:00,117.04258953004054,122.14023403611007,114.79603421941222,121.57685852050781,33232000,0.0,0.0
2022-05-05 00:00:00-04:00,119.24153997470219,120.24604943353222,114.24457004729443,115.79582977294922,43090000,0.0,0.0
2022-05-06 00:00:00-04:00,114.57831954923846,116.54170018861572,113.21352493889884,114.71817779541016,35310000,0.0,0.0
2022-05-09 00:00:00-04:00,112.38086490917507,114.62186599339525,111.63498954831263,112.16315460205078,34520000,0.0,0.0
2022-05-10 00:00:00-04:00,115.09558100183634,115.74078901588527,112.46002245985423,113.65144348144531,31158000,0.0,0.0
2022-05-11 00:00:00-04:00,112.78455627150393,115.72094391083114,112.72454783423782,113.03301239013672,36502000,0.0,0.0
2022-05-12 00:00:00-04:00,111.02648424294806,113.92121390285445,109.21684024988164,112.2395248413086,41464000,0.0,0.0
2022-05-13 00:00:00-04:00,113.91031208730884,117.12343482790597,113.0716998255622,115.56671905517578,29738000,0.0,0.0
2022-05-16 00:00:00-04:00,114.44442502981842,115.65795752882275,113.40396351708753,113.85774230957031,23282000,0.0,0.0
2022-05-17 00:00:00-04:00,116.27290789361157,116.27290789361157,114.39829892186587,115.75119018554688,21576000,0.0,0.0
2022-05-18 00:00:00-04:00,114.29912998742046,114.75354447668184,111.22883176284127,111.48572540283203,27982000,0.0,0.0
2022-05-19 00:00:00-04:00,110.93028064519787,112.6625569958735,109.56845991270403,109.84369659423828,29192000,0.0,0.0
2022-05-20 00:00:00-04:00,111.1727737763091,111.63349170778167,105.50678999640077,108.4228515625,37586000,0.0,0.0
2022-05-23 00:00:00-04:00,109.20739540931343,111.09341555970786,108.26538421332152,110.75717163085938,31558000,0.0,0.0
2022-05-24 00:00:00-04:00,105.51126175362559,105.52861349857328,101.37571209264136,105.06343841552734,60386000,0.0,0.0
2022-05-25 00:00:00-04:00,104.28581594164676,105.67709592058843,103.36264713453795,104.9776382446289,37900000,0.0,0.0
2022-05-26 00:00:00-04:00,105.18692532594514,108.0680264264359,104.62900578690723,107.41413879394531,30288000,0.0,0.0
2022-05-27 00:00:00-04:00,108.89448686772171,111.94890871107228,108.65793406563483,111.88047790527344,29924000,0.0,0.0
2022-05-31 00:00:00-04:00,112.15818513609358,115.48536881814168,111.65580939030559,113.11036682128906,51302000,0.0,0.0
2022-06-01 00:00:00-04:00,113.99561317282763,116.44301904748123,112.62585439236594,113.20758056640625,28630000,0.0,0.0
2022-06-02 00:00:00-04:00,113.25816012211425,116.93794834272856,112.38532120002141,116.78718566894531,27472000,0.0,0.0
2022-06-03 00:00:00-04:00,115.04796079208568,115.41693319026014,112.74238841860384,113.63109588623047,25052000,0.0,0.0
2022-06-06 00:00:00-04:00,115.79184757037365,118.42621758462839,115.57938897761808,116.05766296386719,23786000,0.0,0.0
2022-06-07 00:00:00-04:00,114.70626819844588,116.78980937137999,114.1880238815807,116.27488708496094,26414000,0.0,0.0
2022-06-08 00:00:00-04:00,115.92476529408066,117.679856795321,115.74647290294565,116.28331756591797,22544000,0.0,0.0
2022-06-09 00:00:00-04:00,115.39410885779803,117.38625242114406,113.93161344298203,113.9822006225586,23142000,0.0,0.0
2022-06-10 00:00:00-04:00,111.86286238597674,112.57278560545764,109.95824921074501,110.52013397216797,31324000,0.0,0.0
2022-06-13 00:00:00-04:00,106.57106141908564,108.32912696176625,105.72009942846447,106.0062026977539,36756000,0.0,0.0
2022-06-14 00:00:00-04:00,106.01958061990531,107.57431354514772,105.4859596241188,106.32110595703125,25480000,0.0,0.0
2022-06-15 00:00:00-04:00,108.01272872551193,111.1504738351524,107.2383398886219,109.49159240722656,33192000,0.0,0.0
2022-06-16 00:00:00-04:00,107.2688262718249,108.40053384938533,104.93102487579002,105.76765441894531,35314000,0.0,0.0
2022-06-17 00:00:00-04:00,105.66747353693702,108.35986182269632,104.76839894709194,106.98713684082031,43516000,0.0,0.0
2022-06-21 00:00:00-04:00,108.80869087645922,111.75549087327158,108.40351666025404,111.10285186767578,39010000,0.0,0.0
2022-06-22 00:00:00-04:00,110.25779446962706,112.8430682995551,109.82266143221469,111.12169647216797,23922000,0.0,0.0
2022-06-23 00:00:00-04:00,112.03023245116333,112.27473086459351,110.12487773066896,111.76689910888672,24710000,0.0,0.0
2022-06-24 00:00:00-04:00,112.67791955710797,117.67142338723052,112.67791955710797,117.57273864746094,39122000,0.0,0.0
2022-06-27 00:00:00-04:00,117.96649775111663,118.27893509553613,115.05614176901408,115.6728286743164,32840000,0.0,0.0
2022-06-28 00:00:00-04:00,115.40354178922794,116.89678316085518,111.52835912511081,111.65482330322266,28232000,0.0,0.0
2022-06-29 00:00:00-04:00,111.23526972016396,112.73892373339112,110.6456130531516,111.34239196777344,18628000,0.0,0.0
2022-06-30 00:00:00-04:00,109.5996942589375,110.42324003973883,106.43616758571211,108.48187255859375,38046000,0.0,0.0
2022-07-01 00:00:00-04:00,107.45480418501562,108.91219189165962,106.23284175235328,108.1927490234375,31028000,0.0,0.0
2022-07-05 00:00:00-04:00,106.63899698682086,113.12384989148758,105.38429110689857,112.95960235595703,36398000,0.0,0.0
2022-07-06 00:00:00-04:00,113.16294105735224,115.40453221831592,111.33643722937644,114.27530670166016,28852000,0.0,0.0
2022-07-07 00:00:00-04:00,115.06333964649349,118.88595248556072,114.59319287240335,118.33448028564453,32184000,0.0,0.0
2022-07-08 00:00:00-04:00,116.59278712143082,119.4542889644713,116.55707718390126,119.1899642944336,29082000,0.0,0.0
2022-07-11 00:00:00-04:00,117.68382455497492,117.82714860574362,115.28798975594513,115.57364654541016,26718000,0.0,0.0
2022-07-12 00:00:00-04:00,115.88706247880238,116.88983128437256,113.6816657816491,113.91426086425781,24970000,0.0,0.0
2022-07-13 00:00:00-04:00,111.72177555336268,114.21926912747493,110.91241840096804,111.27345275878906,38958000,0.0,0.0
2022-07-14 00:00:00-04:00,109.92353321570492,111.0755816455089,108.43525593931527,110.53253936767578,32366000,0.0,0.0
2022-07-15 00:00:00-04:00,112.0431351110487,113.07219275977177,110.91192691080555,111.8487319946289,34330000,0.0,0.0
2022-07-18 00:00:00-04:00,112.51625316044759,113.86517919781892,108.40996605374214,109.01499938964844,33354000,0.0,20.0
2022-07-19 00:00:00-04:00,110.82017211147654,113.875085539161,109.60018482410824,113.68663787841797,30992300,0.0,0.0
2022-07-20 00:00:00-04:00,113.13121094357723,115.38273064976234,112.33772985626804,113.76599884033203,26780100,0.0,0.0
2022-07-21 00:00:00-04:00,114.15279875027939,114.27182429390562,110.99870130048818,114.10321044921875,27267800,0.0,0.0
2022-07-22 00:00:00-04:00,110.89951866851176,112.25836535921906,106.72380198612633,107.47761535644531,44455300,0.0,0.0
2022-07-25 00:00:00-04:00,107.99336148909376,109.67952252433454,106.13859418777542,107.32881927490234,28289900,0.0,0.0
2022-07-26 00:00:00-04:00,106.55519119890721,106.86266442829675,103.90693498942647,104.5813980102539,36626600,0.0,0.0
2022-07-27 00:00:00-04:00,108.70752178826899,113.46843824444875,107.53713026754878,112.6749496459961,41474600,0.0,0.0
2022-07-28 00:00:00-04:00,111.88146597450744,113.76598810864026,110.94018865227083,113.6568832397461,23303800,0.0,0.0
2022-07-29 00:00:00-04:00,112.47657138370276,115.94807045377217,112.30795753072928,115.690185546875,31336200,0.0,0.0
2022-08-01 00:00:00-04:00,114.58923064043884,116.16628710414152,113.75607444623206,114.53964233398438,22856200,0.0,0.0
2022-08-02 00:00:00-04:00,113.49818406774749,116.12660633605024,113.32957021282589,114.95621490478516,17911000,0.0,0.0
2022-08-03 00:00:00-04:00,115.39261870972402,118.44753952890572,115.20417105982365,117.81275177001953,25302800,0.0,0.0
2022-08-04 00:00:00-04:00,117.33668041443364,118.5269057295808,116.75148087794422,117.90203857421875,15757700,0.0,0.0
2022-08-05 00:00:00-04:00,115.97783545265717,117.89211970163572,115.75962570915681,117.25733184814453,15615700,0.0,0.0
2022-08-08 00:00:00-04:00,118.15000164832587,119.87583060846961,116.87050528514878,117.177978515625,17061100,0.0,0.0
2022-08-09 00:00:00-04:00,117.0291824599188,117.23747148117586,115.61082692417772,116.54317474365234,15424300,0.0,0.0
2022-08-10 00:00:00-04:00,118.61616043782314,120.78832942271977,118.38803759349503,119.66753387451172,20497000,0.0,0.0
2022-08-11 00:00:00-04:00,121.0858825931962,121.3437599183717,118.57648604539125,118.84428405761719,16671600,0.0,0.0
2022-08-12 00:00:00-04:00,120.17338805467618,121.65125274658203,119.4195746766714,121.65125274658203,16121100,0.0,0.0
2022-08-15 00:00:00-04:00,121.21483693221062,122.2562897564527,120.5800490896927,121.87937927246094,15525000,0.0,0.0
2022-08-16 00:00:00-04:00,121.32394252299758,122.22454579351354,120.5453387477238,121.51239776611328,15626200,0.0,0.0
2022-08-17 00:00:00-04:00,119.94525088283729,121.1553174678478,119.22119204241929,119.34021759033203,17589200,0.0,0.0
2022-08-18 00:00:00-04:00,119.25096444960768,120.69907468879671,118.5765014207953,119.8758316040039,15652000,0.0,0.0
2022-08-19 00:00:00-04:00,118.89389944190411,119.022838125657,116.71180953590611,117.15814971923828,20187000,0.0,0.0
2022-08-22 00:00:00-04:00,115.1545918070635,115.55133610542846,113.73623604831472,114.13298034667969,19316000,0.0,0.0
2022-08-23 00:00:00-04:00,113.38909370053318,114.98598410074663,113.36925988982286,113.8354263305664,14390700,0.0,0.0
2022-08-24 00:00:00-04:00,113.51803458168504,114.77472331670846,112.85349218465558,113.76599884033203,16051200,0.0,0.0
2022-08-25 00:00:00-04:00,114.21231623810746,116.82089699392465,114.11313206790943,116.74154663085938,14874700,0.0,0.0
2022-08-26 00:00:00-04:00,114.86693802066681,115.65050583098679,110.31431876521077,110.39366912841797,31698700,0.0,0.0
2022-08-29 00:00:00-04:00,109.87790198484319,111.04829338494149,108.91579961773687,109.44148254394531,20386100,0.0,0.0
2022-08-30 00:00:00-04:00,110.1258743141181,110.46310960709486,107.91403758609879,109.01499938964844,20548200,0.0,0.0
2022-08-31 00:00:00-04:00,110.72097782177164,110.85983717586744,108.1619928911009,108.26117706298828,25898000,0.0,0.0
2022-09-01 00:00:00-04:00,108.31076744185049,110.31432256181775,107.30899744913424,109.6497802734375,22784400,0.0,0.0
2022-09-02 00:00:00-04:00,110.43334897483652,110.7656277116629,107.24948907934417,107.79501342773438,20618100,0.0,0.0
2022-09-06 00:00:00-04:00,107.25444715812793,107.99337569977428,105.6426797082842,106.60478210449219,20565100,0.0,0.0
2022-09-07 00:00:00-04:00,106.88250082557386,110.08619434980795,106.73867733853064,109.58035278320312,22987200,0.0,0.0
2022-09-08 00:00:00-04:00,108.29094052413141,109.67954174733052,107.18005803211855,108.52898406982422,21660700,0.0,0.0
2022-09-09 00:00:00-04:00,109.15384296441911,111.08796068152103,109.10424709792244,110.8697509765625,21732900,0.0,0.0
2022-09-12 00:00:00-04:00,111.07805576962934,111.72276428931117,110.02668984253668,110.95903778076172,19732900,0.0,0.0
2022-09-13 00:00:00-04:00,108.00328755434286,108.47938215326411,104.14496516457933,104.45243835449219,33015000,0.0,0.0
2022-09-14 00:00:00-04:00,104.58141283545116,105.23603457263737,103.64906475962795,105.0079116821289,22115800,0.0,0.0
2022-09-15 00:00:00-04:00,104.15489394114478,105.34511917999123,102.46873269096685,103.0539321899414,26494900,0.0,0.0
2022-09-16 00:00:00-04:00,102.13150358089614,103.18286944637009,101.02558528463246,102.78612518310547,64540100,0.0,0.0
2022-09-19 00:00:00-04:00,101.70501096293106,103.17295498819445,101.53639710022489,103.00434112548828,19738600,0.0,0.0
2022-09-20 00:00:00-04:00,102.04223098984009,102.32987038719168,100.29656836540377,101.00078582763672,24001700,0.0,0.0
2022-09-21 00:00:00-04:00,101.40744668141402,102.64726779839671,99.17576867084516,99.19561004638672,26596800,0.0,0.0
